event ID: 187891	Primary scintillation events:2268	Primary Cerenkov events: 75	Secondary Scintillation events: 2164	Secondary Cerenkov Events: 2
event ID: 199416	Primary scintillation events:284	Primary Cerenkov events: 9	Secondary Scintillation events: 2344	Secondary Cerenkov Events: 2
event ID: 222676	Primary scintillation events:674	Primary Cerenkov events: 31	Secondary Scintillation events: 2672	Secondary Cerenkov Events: 2
event ID: 266571	Primary scintillation events:789	Primary Cerenkov events: 37	Secondary Scintillation events: 3029	Secondary Cerenkov Events: 2
event ID: 301792	Primary scintillation events:1725	Primary Cerenkov events: 86	Secondary Scintillation events: 5972	Secondary Cerenkov Events: 39
event ID: 368511	Primary scintillation events:576	Primary Cerenkov events: 25	Secondary Scintillation events: 6327	Secondary Cerenkov Events: 39
event ID: 404340	Primary scintillation events:2011	Primary Cerenkov events: 99	Secondary Scintillation events: 7637	Secondary Cerenkov Events: 39
event ID: 502671	Primary scintillation events:4347	Primary Cerenkov events: 196	Secondary Scintillation events: 10647	Secondary Cerenkov Events: 39
event ID: 561691	Primary scintillation events:2614	Primary Cerenkov events: 90	Secondary Scintillation events: 12587	Secondary Cerenkov Events: 39
event ID: 572897	Primary scintillation events:485	Primary Cerenkov events: 22	Secondary Scintillation events: 12703	Secondary Cerenkov Events: 39
event ID: 889065	Primary scintillation events:3243	Primary Cerenkov events: 156	Secondary Scintillation events: 18000	Secondary Cerenkov Events: 58
event ID: 986309	Primary scintillation events:1217	Primary Cerenkov events: 42	Secondary Scintillation events: 19248	Secondary Cerenkov Events: 59
