19892	9.14752	1
33503	7.20414	1
43081	8.86009	1
46383	9.10456	1
80800	5.05613	1
83136	4.34144	1
105188	8.99577	1
109458	9.0975	1
125726	8.80036	1
139633	3.073	1
145739	7.36634	1
145739	3.01479	1
179029	5.83098	1
210119	8.82124	1
214726	9.06164	1
240512	6.53658	1
313653	7.20359	1
340451	6.37863	1
355464	8.90616	1
359714	6.63665	1
359811	9.1318	1
372528	8.24367	1
379010	3.33045	1
383790	8.52765	1
389326	8.55927	1
399161	9.26911	1
414006	7.19912	1
424391	6.09014	1
431303	3.75408	1
439674	6.89498	1
474787	0.250572	1
