event ID: 19857	scintillation events:68	Cerenkov events: 0
event ID: 37884	scintillation events:4093	Cerenkov events: 76
event ID: 42177	scintillation events:2012	Cerenkov events: 63
event ID: 47612	scintillation events:845	Cerenkov events: 30
event ID: 50665	scintillation events:113	Cerenkov events: 0
event ID: 59296	scintillation events:417	Cerenkov events: 8
event ID: 74737	scintillation events:2789	Cerenkov events: 87
event ID: 89672	scintillation events:3073	Cerenkov events: 56
event ID: 102657	scintillation events:96	Cerenkov events: 0
event ID: 102812	scintillation events:1473	Cerenkov events: 32
event ID: 113917	scintillation events:4855	Cerenkov events: 137
event ID: 131806	scintillation events:1472	Cerenkov events: 46
event ID: 144206	scintillation events:90	Cerenkov events: 0
event ID: 165685	scintillation events:653	Cerenkov events: 20
event ID: 177233	scintillation events:95	Cerenkov events: 0
event ID: 192235	scintillation events:2808	Cerenkov events: 75
event ID: 195735	scintillation events:310	Cerenkov events: 3
event ID: 198282	scintillation events:330	Cerenkov events: 3
event ID: 202952	scintillation events:3349	Cerenkov events: 52
event ID: 217603	scintillation events:7162	Cerenkov events: 162
event ID: 225096	scintillation events:78	Cerenkov events: 0
event ID: 230845	scintillation events:38	Cerenkov events: 0
event ID: 254401	scintillation events:3038	Cerenkov events: 61
event ID: 263270	scintillation events:101	Cerenkov events: 0
event ID: 280250	scintillation events:539	Cerenkov events: 18
event ID: 285854	scintillation events:203	Cerenkov events: 8
event ID: 290100	scintillation events:6282	Cerenkov events: 121
event ID: 302590	scintillation events:2411	Cerenkov events: 76
event ID: 317685	scintillation events:47	Cerenkov events: 0
event ID: 361055	scintillation events:103	Cerenkov events: 0
event ID: 384952	scintillation events:1446	Cerenkov events: 47
event ID: 390510	scintillation events:5334	Cerenkov events: 128
event ID: 405093	scintillation events:283	Cerenkov events: 5
event ID: 421234	scintillation events:2220	Cerenkov events: 68
event ID: 455573	scintillation events:105	Cerenkov events: 4
event ID: 469673	scintillation events:2468	Cerenkov events: 60
event ID: 481553	scintillation events:3427	Cerenkov events: 72
event ID: 496562	scintillation events:2872	Cerenkov events: 91
