Incoming Energy	4182	2.89024	1	CoupledTransportation
Incoming Energy	22965	3.62754	1	CoupledTransportation
Incoming Energy	23006	1.46779	1	CoupledTransportation
Incoming Energy	43629	1.90923	1	CoupledTransportation
Incoming Energy	43755	4.24962	1	CoupledTransportation
Incoming Energy	57012	5.37498	1	CoupledTransportation
Incoming Energy	79158	3.09007	1	CoupledTransportation
Incoming Energy	131136	3.05545	1	CoupledTransportation
Incoming Energy	138462	5.06797	1	CoupledTransportation
Incoming Energy	156430	5.43195	1	CoupledTransportation
Incoming Energy	178710	2.55165	1	CoupledTransportation
Incoming Energy	188905	4.2187	1	CoupledTransportation
Incoming Energy	205508	0.378247	1	CoupledTransportation
Incoming Energy	246504	1.26593	1	CoupledTransportation
Incoming Energy	261823	4.72881	1	CoupledTransportation
Incoming Energy	275369	0.268779	1	CoupledTransportation
Incoming Energy	327922	5.41821	1	CoupledTransportation
Incoming Energy	386249	2.99234	1	CoupledTransportation
Incoming Energy	402796	3.89089	1	CoupledTransportation
Incoming Energy	469853	4.83455	1	CoupledTransportation
Incoming Energy	475397	5.0362	1	CoupledTransportation
Incoming Energy	481898	5.0828	1	CoupledTransportation
Incoming Energy	506119	3.2974	1	CoupledTransportation
Incoming Energy	516461	3.82016	1	CoupledTransportation
Incoming Energy	530294	2.65007	1	CoupledTransportation
Incoming Energy	557038	3.96918	1	CoupledTransportation
Incoming Energy	561222	1.90312	1	CoupledTransportation
Incoming Energy	568666	5.07159	1	CoupledTransportation
Incoming Energy	572834	1.4176	1	CoupledTransportation
Incoming Energy	576870	3.26528	1	CoupledTransportation
Incoming Energy	590792	5.00409	1	CoupledTransportation
Incoming Energy	603250	4.83188	1	CoupledTransportation
Incoming Energy	603250	2.97938	1	CoupledTransportation
Incoming Energy	608409	4.79843	1	CoupledTransportation
Incoming Energy	623647	3.12941	1	CoupledTransportation
Incoming Energy	633616	4.68774	1	CoupledTransportation
Incoming Energy	656211	4.76617	1	CoupledTransportation
Incoming Energy	692788	5.1284	1	CoupledTransportation
Incoming Energy	727844	4.83884	1	CoupledTransportation
Incoming Energy	814102	4.69413	1	CoupledTransportation
Incoming Energy	841465	4.00337	1	CoupledTransportation
Incoming Energy	881761	0.546566	1	CoupledTransportation
Incoming Energy	894722	3.4898	1	CoupledTransportation
Incoming Energy	905757	1.22808	1	CoupledTransportation
Incoming Energy	913863	0.473849	1	CoupledTransportation
Incoming Energy	913895	4.49458	1	CoupledTransportation
Incoming Energy	937297	4.15433	1	CoupledTransportation
Incoming Energy	978056	4.71086	1	CoupledTransportation
Incoming Energy	988371	4.18334	1	CoupledTransportation
